"filename","DGPid","trueATE"
"low1",17,0.106696525376334
"low10",59,-0.8
"low100",62,2
"low1000",17,0.106696525376334
"low1001",61,2
"low1002",63,-2
"low1003",35,0.122643947648726
"low1004",64,3.625
"low1005",19,0.120725663548369
"low1006",32,2.52739040759141
"low1007",32,2.52739040759141
"low1008",61,2
"low1009",35,0.122643947648726
"low101",20,0.156759654487529
"low1010",63,-2
"low1011",17,0.106696525376334
"low1012",36,0.0940840672965854
"low1013",59,-0.8
"low1014",36,0.0940840672965854
"low1015",57,0.5
"low1016",35,0.122643947648726
"low1017",34,0.0496296933010442
"low1018",57,0.5
"low1019",61,2
"low102",30,10
"low1020",18,0.147047058600875
"low1021",36,0.0940840672965854
"low1022",35,0.122643947648726
"low1023",64,3.625
"low1024",35,0.122643947648726
"low1025",17,0.106696525376334
"low1026",36,0.0940840672965854
"low1027",33,0.0995898753689496
"low1028",61,2
"low1029",19,0.120725663548369
"low103",20,0.156759654487529
"low1030",31,2
"low1031",63,-2
"low1032",32,2.52739040759141
"low1033",35,0.122643947648726
"low1034",17,0.106696525376334
"low1035",17,0.106696525376334
"low1036",36,0.0940840672965854
"low1037",58,1
"low1038",62,2
"low1039",57,0.5
"low104",61,2
"low1040",35,0.122643947648726
"low1041",57,0.5
"low1042",64,3.625
"low1043",30,10
"low1044",19,0.120725663548369
"low1045",35,0.122643947648726
"low1046",62,2
"low1047",63,-2
"low1048",61,2
"low1049",29,4
"low105",61,2
"low1050",58,1
"low1051",19,0.120725663548369
"low1052",30,10
"low1053",31,2
"low1054",61,2
"low1055",57,0.5
"low1056",36,0.0940840672965854
"low1057",32,2.52739040759141
"low1058",59,-0.8
"low1059",17,0.106696525376334
"low106",57,0.5
"low1060",30,10
"low1061",19,0.120725663548369
"low1062",63,-2
"low1063",32,2.52739040759141
"low1064",20,0.156759654487529
"low1065",59,-0.8
"low1066",60,1.6862483115362
"low1067",32,2.52739040759141
"low1068",33,0.0995898753689496
"low1069",63,-2
"low107",60,1.6862483115362
"low1070",34,0.0496296933010442
"low1071",30,10
"low1072",35,0.122643947648726
"low1073",20,0.156759654487529
"low1074",60,1.6862483115362
"low1075",58,1
"low1076",61,2
"low1077",36,0.0940840672965854
"low1078",30,10
"low1079",63,-2
"low108",58,1
"low1080",61,2
"low1081",19,0.120725663548369
"low1082",61,2
"low1083",33,0.0995898753689496
"low1084",64,3.625
"low1085",62,2
"low1086",61,2
"low1087",60,1.6862483115362
"low1088",64,3.625
"low1089",17,0.106696525376334
"low109",58,1
"low1090",62,2
"low1091",61,2
"low1092",34,0.0496296933010442
"low1093",33,0.0995898753689496
"low1094",62,2
"low1095",30,10
"low1096",30,10
"low1097",57,0.5
"low1098",61,2
"low1099",62,2
"low11",64,3.625
"low110",59,-0.8
"low1100",61,2
"low1101",18,0.147047058600875
"low1102",60,1.6862483115362
"low1103",33,0.0995898753689496
"low1104",19,0.120725663548369
"low1105",29,4
"low1106",59,-0.8
"low1107",63,-2
"low1108",18,0.147047058600875
"low1109",58,1
"low111",62,2
"low1110",30,10
"low1111",35,0.122643947648726
"low1112",61,2
"low1113",30,10
"low1114",31,2
"low1115",20,0.156759654487529
"low1116",63,-2
"low1117",29,4
"low1118",36,0.0940840672965854
"low1119",32,2.52739040759141
"low112",30,10
"low1120",35,0.122643947648726
"low1121",57,0.5
"low1122",62,2
"low1123",32,2.52739040759141
"low1124",33,0.0995898753689496
"low1125",19,0.120725663548369
"low1126",64,3.625
"low1127",29,4
"low1128",36,0.0940840672965854
"low1129",33,0.0995898753689496
"low113",30,10
"low1130",63,-2
"low1131",59,-0.8
"low1132",62,2
"low1133",60,1.6862483115362
"low1134",58,1
"low1135",57,0.5
"low1136",18,0.147047058600875
"low1137",19,0.120725663548369
"low1138",20,0.156759654487529
"low1139",31,2
"low114",57,0.5
"low1140",32,2.52739040759141
"low1141",30,10
"low1142",19,0.120725663548369
"low1143",29,4
"low1144",30,10
"low1145",60,1.6862483115362
"low1146",62,2
"low1147",29,4
"low1148",61,2
"low1149",35,0.122643947648726
"low115",59,-0.8
"low1150",34,0.0496296933010442
"low1151",58,1
"low1152",57,0.5
"low1153",57,0.5
"low1154",30,10
"low1155",31,2
"low1156",59,-0.8
"low1157",62,2
"low1158",62,2
"low1159",35,0.122643947648726
"low116",20,0.156759654487529
"low1160",62,2
"low1161",32,2.52739040759141
"low1162",61,2
"low1163",19,0.120725663548369
"low1164",61,2
"low1165",31,2
"low1166",59,-0.8
"low1167",64,3.625
"low1168",30,10
"low1169",30,10
"low117",59,-0.8
"low1170",31,2
"low1171",36,0.0940840672965854
"low1172",58,1
"low1173",58,1
"low1174",64,3.625
"low1175",32,2.52739040759141
"low1176",19,0.120725663548369
"low1177",62,2
"low1178",19,0.120725663548369
"low1179",32,2.52739040759141
"low118",18,0.147047058600875
"low1180",33,0.0995898753689496
"low1181",62,2
"low1182",31,2
"low1183",36,0.0940840672965854
"low1184",20,0.156759654487529
"low1185",63,-2
"low1186",36,0.0940840672965854
"low1187",64,3.625
"low1188",58,1
"low1189",31,2
"low119",18,0.147047058600875
"low1190",18,0.147047058600875
"low1191",34,0.0496296933010442
"low1192",17,0.106696525376334
"low1193",32,2.52739040759141
"low1194",36,0.0940840672965854
"low1195",31,2
"low1196",60,1.6862483115362
"low1197",63,-2
"low1198",35,0.122643947648726
"low1199",34,0.0496296933010442
"low12",63,-2
"low120",60,1.6862483115362
"low1200",32,2.52739040759141
"low1201",58,1
"low1202",29,4
"low1203",19,0.120725663548369
"low1204",63,-2
"low1205",19,0.120725663548369
"low1206",18,0.147047058600875
"low1207",35,0.122643947648726
"low1208",62,2
"low1209",29,4
"low121",36,0.0940840672965854
"low1210",61,2
"low1211",20,0.156759654487529
"low1212",18,0.147047058600875
"low1213",33,0.0995898753689496
"low1214",64,3.625
"low1215",34,0.0496296933010442
"low1216",57,0.5
"low1217",31,2
"low1218",60,1.6862483115362
"low1219",19,0.120725663548369
"low122",57,0.5
"low1220",29,4
"low1221",62,2
"low1222",19,0.120725663548369
"low1223",34,0.0496296933010442
"low1224",57,0.5
"low1225",62,2
"low1226",63,-2
"low1227",61,2
"low1228",29,4
"low1229",36,0.0940840672965854
"low123",18,0.147047058600875
"low1230",61,2
"low1231",35,0.122643947648726
"low1232",61,2
"low1233",57,0.5
"low1234",64,3.625
"low1235",64,3.625
"low1236",29,4
"low1237",33,0.0995898753689496
"low1238",19,0.120725663548369
"low1239",19,0.120725663548369
"low124",62,2
"low1240",31,2
"low1241",57,0.5
"low1242",31,2
"low1243",61,2
"low1244",34,0.0496296933010442
"low1245",20,0.156759654487529
"low1246",30,10
"low1247",60,1.6862483115362
"low1248",60,1.6862483115362
"low1249",19,0.120725663548369
"low125",29,4
"low1250",62,2
"low1251",32,2.52739040759141
"low1252",31,2
"low1253",33,0.0995898753689496
"low1254",63,-2
"low1255",34,0.0496296933010442
"low1256",18,0.147047058600875
"low1257",59,-0.8
"low1258",60,1.6862483115362
"low1259",60,1.6862483115362
"low126",31,2
"low1260",33,0.0995898753689496
"low1261",57,0.5
"low1262",59,-0.8
"low1263",30,10
"low1264",34,0.0496296933010442
"low1265",20,0.156759654487529
"low1266",60,1.6862483115362
"low1267",29,4
"low1268",30,10
"low1269",60,1.6862483115362
"low127",36,0.0940840672965854
"low1270",34,0.0496296933010442
"low1271",64,3.625
"low1272",63,-2
"low1273",29,4
"low1274",57,0.5
"low1275",29,4
"low1276",58,1
"low1277",29,4
"low1278",35,0.122643947648726
"low1279",61,2
"low128",57,0.5
"low1280",61,2
"low1281",35,0.122643947648726
"low1282",63,-2
"low1283",64,3.625
"low1284",19,0.120725663548369
"low1285",64,3.625
"low1286",19,0.120725663548369
"low1287",29,4
"low1288",30,10
"low1289",33,0.0995898753689496
"low129",33,0.0995898753689496
"low1290",31,2
"low1291",33,0.0995898753689496
"low1292",58,1
"low1293",33,0.0995898753689496
"low1294",63,-2
"low1295",59,-0.8
"low1296",58,1
"low1297",31,2
"low1298",20,0.156759654487529
"low1299",33,0.0995898753689496
"low13",20,0.156759654487529
"low130",64,3.625
"low1300",19,0.120725663548369
"low1301",32,2.52739040759141
"low1302",34,0.0496296933010442
"low1303",64,3.625
"low1304",60,1.6862483115362
"low1305",58,1
"low1306",57,0.5
"low1307",58,1
"low1308",62,2
"low1309",59,-0.8
"low131",63,-2
"low1310",29,4
"low1311",29,4
"low1312",31,2
"low1313",31,2
"low1314",33,0.0995898753689496
"low1315",57,0.5
"low1316",32,2.52739040759141
"low1317",64,3.625
"low1318",19,0.120725663548369
"low1319",30,10
"low132",62,2
"low1320",31,2
"low1321",29,4
"low1322",63,-2
"low1323",31,2
"low1324",61,2
"low1325",62,2
"low1326",33,0.0995898753689496
"low1327",17,0.106696525376334
"low1328",61,2
"low1329",60,1.6862483115362
"low133",59,-0.8
"low1330",60,1.6862483115362
"low1331",62,2
"low1332",19,0.120725663548369
"low1333",60,1.6862483115362
"low1334",18,0.147047058600875
"low1335",34,0.0496296933010442
"low1336",34,0.0496296933010442
"low1337",62,2
"low1338",62,2
"low1339",31,2
"low134",63,-2
"low1340",61,2
"low1341",60,1.6862483115362
"low1342",61,2
"low1343",30,10
"low1344",58,1
"low1345",17,0.106696525376334
"low1346",61,2
"low1347",20,0.156759654487529
"low1348",59,-0.8
"low1349",57,0.5
"low135",60,1.6862483115362
"low1350",18,0.147047058600875
"low1351",20,0.156759654487529
"low1352",57,0.5
"low1353",19,0.120725663548369
"low1354",31,2
"low1355",64,3.625
"low1356",34,0.0496296933010442
"low1357",35,0.122643947648726
"low1358",30,10
"low1359",34,0.0496296933010442
"low136",30,10
"low1360",64,3.625
"low1361",62,2
"low1362",33,0.0995898753689496
"low1363",62,2
"low1364",20,0.156759654487529
"low1365",17,0.106696525376334
"low1366",18,0.147047058600875
"low1367",62,2
"low1368",31,2
"low1369",35,0.122643947648726
"low137",18,0.147047058600875
"low1370",60,1.6862483115362
"low1371",30,10
"low1372",20,0.156759654487529
"low1373",32,2.52739040759141
"low1374",17,0.106696525376334
"low1375",61,2
"low1376",36,0.0940840672965854
"low1377",61,2
"low1378",63,-2
"low1379",20,0.156759654487529
"low138",33,0.0995898753689496
"low1380",57,0.5
"low1381",33,0.0995898753689496
"low1382",58,1
"low1383",29,4
"low1384",63,-2
"low1385",31,2
"low1386",19,0.120725663548369
"low1387",31,2
"low1388",33,0.0995898753689496
"low1389",58,1
"low139",17,0.106696525376334
"low1390",36,0.0940840672965854
"low1391",60,1.6862483115362
"low1392",33,0.0995898753689496
"low1393",19,0.120725663548369
"low1394",34,0.0496296933010442
"low1395",57,0.5
"low1396",36,0.0940840672965854
"low1397",60,1.6862483115362
"low1398",34,0.0496296933010442
"low1399",18,0.147047058600875
"low14",30,10
"low140",31,2
"low1400",18,0.147047058600875
"low1401",17,0.106696525376334
"low1402",18,0.147047058600875
"low1403",33,0.0995898753689496
"low1404",34,0.0496296933010442
"low1405",31,2
"low1406",64,3.625
"low1407",32,2.52739040759141
"low1408",58,1
"low1409",29,4
"low141",19,0.120725663548369
"low1410",30,10
"low1411",60,1.6862483115362
"low1412",20,0.156759654487529
"low1413",17,0.106696525376334
"low1414",17,0.106696525376334
"low1415",29,4
"low1416",62,2
"low1417",60,1.6862483115362
"low1418",36,0.0940840672965854
"low1419",57,0.5
"low142",64,3.625
"low1420",18,0.147047058600875
"low1421",32,2.52739040759141
"low1422",17,0.106696525376334
"low1423",32,2.52739040759141
"low1424",36,0.0940840672965854
"low1425",35,0.122643947648726
"low1426",60,1.6862483115362
"low1427",32,2.52739040759141
"low1428",19,0.120725663548369
"low1429",18,0.147047058600875
"low143",30,10
"low1430",32,2.52739040759141
"low1431",29,4
"low1432",30,10
"low1433",62,2
"low1434",58,1
"low1435",33,0.0995898753689496
"low1436",31,2
"low1437",34,0.0496296933010442
"low1438",36,0.0940840672965854
"low1439",32,2.52739040759141
"low144",62,2
"low1440",63,-2
"low1441",34,0.0496296933010442
"low1442",30,10
"low1443",64,3.625
"low1444",19,0.120725663548369
"low1445",57,0.5
"low1446",64,3.625
"low1447",62,2
"low1448",31,2
"low1449",61,2
"low145",29,4
"low1450",57,0.5
"low1451",58,1
"low1452",61,2
"low1453",59,-0.8
"low1454",63,-2
"low1455",36,0.0940840672965854
"low1456",60,1.6862483115362
"low1457",63,-2
"low1458",19,0.120725663548369
"low1459",32,2.52739040759141
"low146",29,4
"low1460",36,0.0940840672965854
"low1461",29,4
"low1462",64,3.625
"low1463",36,0.0940840672965854
"low1464",33,0.0995898753689496
"low1465",29,4
"low1466",18,0.147047058600875
"low1467",31,2
"low1468",19,0.120725663548369
"low1469",36,0.0940840672965854
"low147",61,2
"low1470",19,0.120725663548369
"low1471",17,0.106696525376334
"low1472",34,0.0496296933010442
"low1473",62,2
"low1474",33,0.0995898753689496
"low1475",18,0.147047058600875
"low1476",62,2
"low1477",59,-0.8
"low1478",34,0.0496296933010442
"low1479",31,2
"low148",32,2.52739040759141
"low1480",19,0.120725663548369
"low1481",18,0.147047058600875
"low1482",64,3.625
"low1483",18,0.147047058600875
"low1484",58,1
"low1485",57,0.5
"low1486",30,10
"low1487",64,3.625
"low1488",20,0.156759654487529
"low1489",20,0.156759654487529
"low149",18,0.147047058600875
"low1490",59,-0.8
"low1491",63,-2
"low1492",64,3.625
"low1493",34,0.0496296933010442
"low1494",57,0.5
"low1495",62,2
"low1496",20,0.156759654487529
"low1497",18,0.147047058600875
"low1498",59,-0.8
"low1499",19,0.120725663548369
"low15",58,1
"low150",58,1
"low1500",64,3.625
"low1501",58,1
"low1502",59,-0.8
"low1503",19,0.120725663548369
"low1504",63,-2
"low1505",33,0.0995898753689496
"low1506",20,0.156759654487529
"low1507",32,2.52739040759141
"low1508",35,0.122643947648726
"low1509",31,2
"low151",36,0.0940840672965854
"low1510",30,10
"low1511",36,0.0940840672965854
"low1512",62,2
"low1513",31,2
"low1514",18,0.147047058600875
"low1515",58,1
"low1516",30,10
"low1517",63,-2
"low1518",36,0.0940840672965854
"low1519",30,10
"low152",20,0.156759654487529
"low1520",32,2.52739040759141
"low1521",35,0.122643947648726
"low1522",18,0.147047058600875
"low1523",57,0.5
"low1524",64,3.625
"low1525",62,2
"low1526",63,-2
"low1527",60,1.6862483115362
"low1528",32,2.52739040759141
"low1529",35,0.122643947648726
"low153",35,0.122643947648726
"low1530",34,0.0496296933010442
"low1531",29,4
"low1532",61,2
"low1533",29,4
"low1534",30,10
"low1535",63,-2
"low1536",58,1
"low1537",36,0.0940840672965854
"low1538",31,2
"low1539",59,-0.8
"low154",62,2
"low1540",30,10
"low1541",63,-2
"low1542",59,-0.8
"low1543",59,-0.8
"low1544",59,-0.8
"low1545",17,0.106696525376334
"low1546",36,0.0940840672965854
"low1547",60,1.6862483115362
"low1548",19,0.120725663548369
"low1549",61,2
"low155",20,0.156759654487529
"low1550",17,0.106696525376334
"low1551",31,2
"low1552",59,-0.8
"low1553",57,0.5
"low1554",35,0.122643947648726
"low1555",63,-2
"low1556",61,2
"low1557",18,0.147047058600875
"low1558",31,2
"low1559",62,2
"low156",19,0.120725663548369
"low1560",60,1.6862483115362
"low1561",58,1
"low1562",36,0.0940840672965854
"low1563",33,0.0995898753689496
"low1564",60,1.6862483115362
"low1565",32,2.52739040759141
"low1566",20,0.156759654487529
"low1567",30,10
"low1568",36,0.0940840672965854
"low1569",17,0.106696525376334
"low157",30,10
"low1570",35,0.122643947648726
"low1571",18,0.147047058600875
"low1572",59,-0.8
"low1573",58,1
"low1574",32,2.52739040759141
"low1575",18,0.147047058600875
"low1576",17,0.106696525376334
"low1577",35,0.122643947648726
"low1578",18,0.147047058600875
"low1579",63,-2
"low158",18,0.147047058600875
"low1580",35,0.122643947648726
"low1581",32,2.52739040759141
"low1582",20,0.156759654487529
"low1583",29,4
"low1584",59,-0.8
"low1585",35,0.122643947648726
"low1586",58,1
"low1587",57,0.5
"low1588",29,4
"low1589",35,0.122643947648726
"low159",18,0.147047058600875
"low1590",29,4
"low1591",34,0.0496296933010442
"low1592",36,0.0940840672965854
"low1593",18,0.147047058600875
"low1594",30,10
"low1595",20,0.156759654487529
"low1596",36,0.0940840672965854
"low1597",32,2.52739040759141
"low1598",19,0.120725663548369
"low1599",18,0.147047058600875
"low16",20,0.156759654487529
"low160",30,10
"low1600",60,1.6862483115362
"low1601",19,0.120725663548369
"low1602",33,0.0995898753689496
"low1603",35,0.122643947648726
"low1604",36,0.0940840672965854
"low1605",17,0.106696525376334
"low1606",17,0.106696525376334
"low1607",17,0.106696525376334
"low1608",34,0.0496296933010442
"low1609",59,-0.8
"low161",29,4
"low1610",34,0.0496296933010442
"low1611",57,0.5
"low1612",31,2
"low1613",32,2.52739040759141
"low1614",29,4
"low1615",59,-0.8
"low1616",19,0.120725663548369
"low1617",34,0.0496296933010442
"low1618",62,2
"low1619",59,-0.8
"low162",35,0.122643947648726
"low1620",33,0.0995898753689496
"low1621",63,-2
"low1622",60,1.6862483115362
"low1623",35,0.122643947648726
"low1624",61,2
"low1625",17,0.106696525376334
"low1626",64,3.625
"low1627",62,2
"low1628",31,2
"low1629",33,0.0995898753689496
"low163",33,0.0995898753689496
"low1630",59,-0.8
"low1631",63,-2
"low1632",62,2
"low1633",58,1
"low1634",17,0.106696525376334
"low1635",58,1
"low1636",20,0.156759654487529
"low1637",57,0.5
"low1638",29,4
"low1639",59,-0.8
"low164",34,0.0496296933010442
"low1640",58,1
"low1641",59,-0.8
"low1642",36,0.0940840672965854
"low1643",29,4
"low1644",29,4
"low1645",19,0.120725663548369
"low1646",61,2
"low1647",18,0.147047058600875
"low1648",64,3.625
"low1649",60,1.6862483115362
"low165",34,0.0496296933010442
"low1650",63,-2
"low1651",64,3.625
"low1652",20,0.156759654487529
"low1653",60,1.6862483115362
"low1654",61,2
"low1655",36,0.0940840672965854
"low1656",30,10
"low1657",58,1
"low1658",33,0.0995898753689496
"low1659",32,2.52739040759141
"low166",34,0.0496296933010442
"low1660",17,0.106696525376334
"low1661",19,0.120725663548369
"low1662",60,1.6862483115362
"low1663",57,0.5
"low1664",19,0.120725663548369
"low1665",59,-0.8
"low1666",60,1.6862483115362
"low1667",35,0.122643947648726
"low1668",58,1
"low1669",33,0.0995898753689496
"low167",63,-2
"low1670",34,0.0496296933010442
"low1671",62,2
"low1672",62,2
"low1673",60,1.6862483115362
"low1674",34,0.0496296933010442
"low1675",36,0.0940840672965854
"low1676",61,2
"low1677",63,-2
"low1678",62,2
"low1679",64,3.625
"low168",18,0.147047058600875
"low1680",64,3.625
"low1681",17,0.106696525376334
"low1682",35,0.122643947648726
"low1683",19,0.120725663548369
"low1684",58,1
"low1685",60,1.6862483115362
"low1686",63,-2
"low1687",60,1.6862483115362
"low1688",59,-0.8
"low1689",59,-0.8
"low169",57,0.5
"low1690",33,0.0995898753689496
"low1691",60,1.6862483115362
"low1692",57,0.5
"low1693",30,10
"low1694",60,1.6862483115362
"low1695",64,3.625
"low1696",33,0.0995898753689496
"low1697",57,0.5
"low1698",17,0.106696525376334
"low1699",30,10
"low17",29,4
"low170",17,0.106696525376334
"low1700",34,0.0496296933010442
"low1701",62,2
"low1702",29,4
"low1703",34,0.0496296933010442
"low1704",57,0.5
"low1705",58,1
"low1706",62,2
"low1707",17,0.106696525376334
"low1708",63,-2
"low1709",64,3.625
"low171",19,0.120725663548369
"low1710",34,0.0496296933010442
"low1711",61,2
"low1712",30,10
"low1713",36,0.0940840672965854
"low1714",62,2
"low1715",29,4
"low1716",32,2.52739040759141
"low1717",18,0.147047058600875
"low1718",58,1
"low1719",31,2
"low172",62,2
"low1720",58,1
"low1721",63,-2
"low1722",57,0.5
"low1723",34,0.0496296933010442
"low1724",57,0.5
"low1725",31,2
"low1726",61,2
"low1727",31,2
"low1728",59,-0.8
"low1729",29,4
"low173",33,0.0995898753689496
"low1730",18,0.147047058600875
"low1731",62,2
"low1732",33,0.0995898753689496
"low1733",34,0.0496296933010442
"low1734",32,2.52739040759141
"low1735",59,-0.8
"low1736",33,0.0995898753689496
"low1737",61,2
"low1738",61,2
"low1739",57,0.5
"low174",64,3.625
"low1740",62,2
"low1741",36,0.0940840672965854
"low1742",19,0.120725663548369
"low1743",30,10
"low1744",60,1.6862483115362
"low1745",19,0.120725663548369
"low1746",58,1
"low1747",64,3.625
"low1748",30,10
"low1749",32,2.52739040759141
"low175",36,0.0940840672965854
"low1750",19,0.120725663548369
"low1751",57,0.5
"low1752",62,2
"low1753",35,0.122643947648726
"low1754",61,2
"low1755",30,10
"low1756",36,0.0940840672965854
"low1757",17,0.106696525376334
"low1758",35,0.122643947648726
"low1759",57,0.5
"low176",31,2
"low1760",33,0.0995898753689496
"low1761",19,0.120725663548369
"low1762",34,0.0496296933010442
"low1763",61,2
"low1764",20,0.156759654487529
"low1765",18,0.147047058600875
"low1766",58,1
"low1767",59,-0.8
"low1768",33,0.0995898753689496
"low1769",36,0.0940840672965854
"low177",63,-2
"low1770",29,4
