"filename","DGPid","trueATE"
"low1771",61,2
"low1772",57,0.5
"low1773",20,0.156759654487529
"low1774",62,2
"low1775",29,4
"low1776",35,0.122643947648726
"low1777",30,10
"low1778",30,10
"low1779",20,0.156759654487529
"low178",59,-0.8
"low1780",36,0.0940840672965854
"low1781",17,0.106696525376334
"low1782",58,1
"low1783",60,1.6862483115362
"low1784",32,2.52739040759141
"low1785",64,3.625
"low1786",61,2
"low1787",30,10
"low1788",29,4
"low1789",36,0.0940840672965854
"low179",17,0.106696525376334
"low1790",59,-0.8
"low1791",33,0.0995898753689496
"low1792",64,3.625
"low1793",18,0.147047058600875
"low1794",30,10
"low1795",58,1
"low1796",20,0.156759654487529
"low1797",30,10
"low1798",63,-2
"low1799",17,0.106696525376334
"low18",33,0.0995898753689496
"low180",61,2
"low1800",63,-2
"low1801",62,2
"low1802",32,2.52739040759141
"low1803",18,0.147047058600875
"low1804",20,0.156759654487529
"low1805",17,0.106696525376334
"low1806",19,0.120725663548369
"low1807",33,0.0995898753689496
"low1808",59,-0.8
"low1809",33,0.0995898753689496
"low181",33,0.0995898753689496
"low1810",29,4
"low1811",62,2
"low1812",32,2.52739040759141
"low1813",18,0.147047058600875
"low1814",17,0.106696525376334
"low1815",35,0.122643947648726
"low1816",36,0.0940840672965854
"low1817",32,2.52739040759141
"low1818",60,1.6862483115362
"low1819",18,0.147047058600875
"low182",59,-0.8
"low1820",62,2
"low1821",18,0.147047058600875
"low1822",30,10
"low1823",35,0.122643947648726
"low1824",18,0.147047058600875
"low1825",33,0.0995898753689496
"low1826",64,3.625
"low1827",64,3.625
"low1828",59,-0.8
"low1829",32,2.52739040759141
"low183",19,0.120725663548369
"low1830",20,0.156759654487529
"low1831",29,4
"low1832",29,4
"low1833",36,0.0940840672965854
"low1834",31,2
"low1835",34,0.0496296933010442
"low1836",17,0.106696525376334
"low1837",18,0.147047058600875
"low1838",18,0.147047058600875
"low1839",57,0.5
"low184",30,10
"low1840",60,1.6862483115362
"low1841",19,0.120725663548369
"low1842",57,0.5
"low1843",60,1.6862483115362
"low1844",17,0.106696525376334
"low1845",36,0.0940840672965854
"low1846",60,1.6862483115362
"low1847",58,1
"low1848",60,1.6862483115362
"low1849",18,0.147047058600875
"low185",31,2
"low1850",31,2
"low1851",30,10
"low1852",57,0.5
"low1853",60,1.6862483115362
"low1854",57,0.5
"low1855",29,4
"low1856",35,0.122643947648726
"low1857",63,-2
"low1858",30,10
"low1859",29,4
"low186",62,2
"low1860",63,-2
"low1861",33,0.0995898753689496
"low1862",17,0.106696525376334
"low1863",32,2.52739040759141
"low1864",33,0.0995898753689496
"low1865",19,0.120725663548369
"low1866",17,0.106696525376334
"low1867",30,10
"low1868",57,0.5
"low1869",20,0.156759654487529
"low187",58,1
"low1870",20,0.156759654487529
"low1871",64,3.625
"low1872",35,0.122643947648726
"low1873",64,3.625
"low1874",31,2
"low1875",17,0.106696525376334
"low1876",57,0.5
"low1877",20,0.156759654487529
"low1878",20,0.156759654487529
"low1879",19,0.120725663548369
"low188",31,2
"low1880",19,0.120725663548369
"low1881",35,0.122643947648726
"low1882",57,0.5
"low1883",33,0.0995898753689496
"low1884",18,0.147047058600875
"low1885",60,1.6862483115362
"low1886",33,0.0995898753689496
"low1887",20,0.156759654487529
"low1888",35,0.122643947648726
"low1889",30,10
"low189",60,1.6862483115362
"low1890",59,-0.8
"low1891",63,-2
"low1892",36,0.0940840672965854
"low1893",35,0.122643947648726
"low1894",31,2
"low1895",60,1.6862483115362
"low1896",31,2
"low1897",30,10
"low1898",61,2
"low1899",19,0.120725663548369
"low19",36,0.0940840672965854
"low190",18,0.147047058600875
"low1900",19,0.120725663548369
"low1901",32,2.52739040759141
"low1902",35,0.122643947648726
"low1903",36,0.0940840672965854
"low1904",19,0.120725663548369
"low1905",32,2.52739040759141
"low1906",62,2
"low1907",36,0.0940840672965854
"low1908",36,0.0940840672965854
"low1909",63,-2
"low191",31,2
"low1910",33,0.0995898753689496
"low1911",20,0.156759654487529
"low1912",33,0.0995898753689496
"low1913",19,0.120725663548369
"low1914",57,0.5
"low1915",61,2
"low1916",62,2
"low1917",31,2
"low1918",20,0.156759654487529
"low1919",29,4
"low192",60,1.6862483115362
"low1920",32,2.52739040759141
"low1921",31,2
"low1922",29,4
"low1923",31,2
"low1924",32,2.52739040759141
"low1925",33,0.0995898753689496
"low1926",35,0.122643947648726
"low1927",64,3.625
"low1928",36,0.0940840672965854
"low1929",29,4
"low193",30,10
"low1930",19,0.120725663548369
"low1931",33,0.0995898753689496
"low1932",35,0.122643947648726
"low1933",64,3.625
"low1934",58,1
"low1935",29,4
"low1936",59,-0.8
"low1937",62,2
"low1938",35,0.122643947648726
"low1939",17,0.106696525376334
"low194",61,2
"low1940",33,0.0995898753689496
"low1941",64,3.625
"low1942",35,0.122643947648726
"low1943",64,3.625
"low1944",19,0.120725663548369
"low1945",36,0.0940840672965854
"low1946",64,3.625
"low1947",60,1.6862483115362
"low1948",19,0.120725663548369
"low1949",18,0.147047058600875
"low195",62,2
"low1950",30,10
"low1951",35,0.122643947648726
"low1952",33,0.0995898753689496
"low1953",64,3.625
"low1954",17,0.106696525376334
"low1955",59,-0.8
"low1956",32,2.52739040759141
"low1957",19,0.120725663548369
"low1958",35,0.122643947648726
"low1959",34,0.0496296933010442
"low196",60,1.6862483115362
"low1960",29,4
"low1961",63,-2
"low1962",60,1.6862483115362
"low1963",19,0.120725663548369
"low1964",61,2
"low1965",18,0.147047058600875
"low1966",63,-2
"low1967",60,1.6862483115362
"low1968",64,3.625
"low1969",59,-0.8
"low197",33,0.0995898753689496
"low1970",33,0.0995898753689496
"low1971",18,0.147047058600875
"low1972",32,2.52739040759141
"low1973",19,0.120725663548369
"low1974",30,10
"low1975",31,2
"low1976",17,0.106696525376334
"low1977",34,0.0496296933010442
"low1978",33,0.0995898753689496
"low1979",33,0.0995898753689496
"low198",59,-0.8
"low1980",32,2.52739040759141
"low1981",58,1
"low1982",35,0.122643947648726
"low1983",59,-0.8
"low1984",36,0.0940840672965854
"low1985",19,0.120725663548369
"low1986",32,2.52739040759141
"low1987",29,4
"low1988",35,0.122643947648726
"low1989",58,1
"low199",36,0.0940840672965854
"low1990",60,1.6862483115362
"low1991",63,-2
"low1992",35,0.122643947648726
"low1993",20,0.156759654487529
"low1994",62,2
"low1995",18,0.147047058600875
"low1996",57,0.5
"low1997",36,0.0940840672965854
"low1998",17,0.106696525376334
"low1999",19,0.120725663548369
"low2",62,2
"low20",20,0.156759654487529
"low200",18,0.147047058600875
"low2000",20,0.156759654487529
"low2001",23,0.195290625734048
"low2002",40,6.96198490740555
"low2003",21,0.174969387969941
"low2004",22,0.1585275019832
"low2005",43,0.195466539541223
"low2006",44,0.08229957
"low2007",39,6.27029602260378
"low2008",21,0.174969387969941
"low2009",41,0.106286795757474
"low201",62,2
"low2010",38,2.5
"low2011",23,0.195290625734048
"low2012",44,0.08229957
"low2013",38,2.5
"low2014",39,6.27029602260378
"low2015",38,2.5
"low2016",39,6.27029602260378
"low2017",39,6.27029602260378
"low2018",43,0.195466539541223
"low2019",38,2.5
"low202",18,0.147047058600875
"low2020",23,0.195290625734048
"low2021",38,2.5
"low2022",40,6.96198490740555
"low2023",24,0.200014840066845
"low2024",40,6.96198490740555
"low2025",22,0.1585275019832
"low2026",21,0.174969387969941
"low2027",44,0.08229957
"low2028",22,0.1585275019832
"low2029",44,0.08229957
"low203",57,0.5
"low2030",23,0.195290625734048
"low2031",24,0.200014840066845
"low2032",23,0.195290625734048
"low2033",44,0.08229957
"low2034",41,0.106286795757474
"low2035",23,0.195290625734048
"low2036",21,0.174969387969941
"low2037",38,2.5
"low2038",39,6.27029602260378
"low2039",21,0.174969387969941
"low204",63,-2
"low2040",23,0.195290625734048
"low2041",37,4
"low2042",24,0.200014840066845
"low2043",24,0.200014840066845
"low2044",37,4
"low2045",21,0.174969387969941
"low2046",43,0.195466539541223
"low2047",24,0.200014840066845
"low2048",38,2.5
"low2049",43,0.195466539541223
"low205",61,2
"low2050",40,6.96198490740555
"low2051",42,0.185291711866986
"low2052",22,0.1585275019832
"low2053",43,0.195466539541223
"low2054",39,6.27029602260378
"low2055",21,0.174969387969941
"low2056",44,0.08229957
"low2057",21,0.174969387969941
"low2058",43,0.195466539541223
"low2059",23,0.195290625734048
"low206",62,2
"low2060",23,0.195290625734048
"low2061",24,0.200014840066845
"low2062",23,0.195290625734048
"low2063",23,0.195290625734048
"low2064",23,0.195290625734048
"low2065",40,6.96198490740555
"low2066",44,0.08229957
"low2067",22,0.1585275019832
"low2068",22,0.1585275019832
"low2069",21,0.174969387969941
"low207",61,2
"low2070",23,0.195290625734048
"low2071",37,4
"low2072",24,0.200014840066845
"low2073",40,6.96198490740555
"low2074",39,6.27029602260378
"low2075",37,4
"low2076",21,0.174969387969941
"low2077",42,0.185291711866986
"low2078",38,2.5
"low2079",43,0.195466539541223
"low208",33,0.0995898753689496
"low2080",40,6.96198490740555
"low2081",38,2.5
"low2082",21,0.174969387969941
"low2083",40,6.96198490740555
"low2084",40,6.96198490740555
"low2085",21,0.174969387969941
"low2086",40,6.96198490740555
"low2087",38,2.5
"low2088",41,0.106286795757474
"low2089",40,6.96198490740555
"low209",20,0.156759654487529
"low2090",38,2.5
"low2091",21,0.174969387969941
"low2092",42,0.185291711866986
"low2093",42,0.185291711866986
"low2094",24,0.200014840066845
"low2095",42,0.185291711866986
"low2096",42,0.185291711866986
"low2097",44,0.08229957
"low2098",37,4
"low2099",37,4
"low21",20,0.156759654487529
"low210",33,0.0995898753689496
"low2100",22,0.1585275019832
"low2101",39,6.27029602260378
"low2102",24,0.200014840066845
"low2103",43,0.195466539541223
"low2104",22,0.1585275019832
"low2105",39,6.27029602260378
"low2106",41,0.106286795757474
"low2107",39,6.27029602260378
"low2108",37,4
"low2109",40,6.96198490740555
"low211",17,0.106696525376334
"low2110",21,0.174969387969941
"low2111",23,0.195290625734048
"low2112",37,4
"low2113",24,0.200014840066845
"low2114",41,0.106286795757474
"low2115",42,0.185291711866986
"low2116",39,6.27029602260378
"low2117",37,4
"low2118",40,6.96198490740555
"low2119",37,4
"low212",31,2
"low2120",41,0.106286795757474
"low2121",41,0.106286795757474
"low2122",42,0.185291711866986
"low2123",21,0.174969387969941
"low2124",44,0.08229957
"low2125",23,0.195290625734048
"low2126",44,0.08229957
"low2127",23,0.195290625734048
"low2128",23,0.195290625734048
"low2129",39,6.27029602260378
"low213",36,0.0940840672965854
"low2130",21,0.174969387969941
"low2131",43,0.195466539541223
"low2132",41,0.106286795757474
"low2133",38,2.5
"low2134",44,0.08229957
"low2135",24,0.200014840066845
"low2136",43,0.195466539541223
"low2137",41,0.106286795757474
"low2138",40,6.96198490740555
"low2139",22,0.1585275019832
"low214",20,0.156759654487529
"low2140",41,0.106286795757474
"low2141",37,4
"low2142",39,6.27029602260378
"low2143",42,0.185291711866986
"low2144",23,0.195290625734048
"low2145",21,0.174969387969941
"low2146",41,0.106286795757474
"low2147",38,2.5
"low2148",41,0.106286795757474
"low2149",37,4
"low215",17,0.106696525376334
"low2150",41,0.106286795757474
"low2151",23,0.195290625734048
"low2152",22,0.1585275019832
"low2153",40,6.96198490740555
"low2154",41,0.106286795757474
"low2155",21,0.174969387969941
"low2156",24,0.200014840066845
"low2157",42,0.185291711866986
"low2158",39,6.27029602260378
"low2159",38,2.5
"low216",19,0.120725663548369
"low2160",37,4
"low2161",39,6.27029602260378
"low2162",22,0.1585275019832
"low2163",38,2.5
"low2164",21,0.174969387969941
"low2165",37,4
"low2166",24,0.200014840066845
"low2167",23,0.195290625734048
"low2168",42,0.185291711866986
"low2169",22,0.1585275019832
"low217",20,0.156759654487529
"low2170",41,0.106286795757474
"low2171",23,0.195290625734048
"low2172",39,6.27029602260378
"low2173",44,0.08229957
"low2174",41,0.106286795757474
"low2175",43,0.195466539541223
"low2176",24,0.200014840066845
"low2177",37,4
"low2178",44,0.08229957
"low2179",24,0.200014840066845
"low218",18,0.147047058600875
"low2180",41,0.106286795757474
"low2181",42,0.185291711866986
"low2182",39,6.27029602260378
"low2183",39,6.27029602260378
"low2184",40,6.96198490740555
"low2185",38,2.5
"low2186",43,0.195466539541223
"low2187",37,4
"low2188",37,4
"low2189",41,0.106286795757474
"low219",36,0.0940840672965854
"low2190",40,6.96198490740555
"low2191",42,0.185291711866986
"low2192",44,0.08229957
"low2193",37,4
"low2194",38,2.5
"low2195",39,6.27029602260378
"low2196",41,0.106286795757474
"low2197",22,0.1585275019832
"low2198",39,6.27029602260378
"low2199",40,6.96198490740555
"low22",36,0.0940840672965854
"low220",59,-0.8
"low2200",41,0.106286795757474
"low2201",23,0.195290625734048
"low2202",43,0.195466539541223
"low2203",23,0.195290625734048
"low2204",21,0.174969387969941
"low2205",37,4
"low2206",22,0.1585275019832
"low2207",22,0.1585275019832
"low2208",42,0.185291711866986
"low2209",40,6.96198490740555
"low221",35,0.122643947648726
"low2210",41,0.106286795757474
"low2211",23,0.195290625734048
"low2212",39,6.27029602260378
"low2213",37,4
"low2214",44,0.08229957
"low2215",24,0.200014840066845
"low2216",43,0.195466539541223
"low2217",43,0.195466539541223
"low2218",21,0.174969387969941
"low2219",37,4
"low222",36,0.0940840672965854
"low2220",40,6.96198490740555
"low2221",38,2.5
"low2222",38,2.5
"low2223",39,6.27029602260378
"low2224",22,0.1585275019832
"low2225",44,0.08229957
"low2226",37,4
"low2227",44,0.08229957
"low2228",39,6.27029602260378
"low2229",21,0.174969387969941
"low223",18,0.147047058600875
"low2230",37,4
"low2231",24,0.200014840066845
"low2232",21,0.174969387969941
"low2233",37,4
"low2234",38,2.5
"low2235",23,0.195290625734048
"low2236",41,0.106286795757474
"low2237",37,4
"low2238",39,6.27029602260378
"low2239",43,0.195466539541223
"low224",29,4
"low2240",24,0.200014840066845
"low2241",38,2.5
"low2242",44,0.08229957
"low2243",43,0.195466539541223
"low2244",42,0.185291711866986
"low2245",41,0.106286795757474
"low2246",41,0.106286795757474
"low2247",24,0.200014840066845
"low2248",41,0.106286795757474
"low2249",22,0.1585275019832
"low225",57,0.5
"low2250",39,6.27029602260378
"low2251",40,6.96198490740555
"low2252",42,0.185291711866986
"low2253",39,6.27029602260378
"low2254",24,0.200014840066845
"low2255",39,6.27029602260378
"low2256",39,6.27029602260378
"low2257",38,2.5
"low2258",44,0.08229957
"low2259",40,6.96198490740555
"low226",29,4
"low2260",23,0.195290625734048
"low2261",22,0.1585275019832
"low2262",42,0.185291711866986
"low2263",43,0.195466539541223
"low2264",43,0.195466539541223
"low2265",41,0.106286795757474
"low2266",43,0.195466539541223
"low2267",24,0.200014840066845
"low2268",41,0.106286795757474
"low2269",23,0.195290625734048
"low227",64,3.625
"low2270",22,0.1585275019832
"low2271",40,6.96198490740555
"low2272",42,0.185291711866986
"low2273",44,0.08229957
"low2274",39,6.27029602260378
"low2275",37,4
"low2276",40,6.96198490740555
"low2277",22,0.1585275019832
"low2278",43,0.195466539541223
"low2279",39,6.27029602260378
"low228",20,0.156759654487529
"low2280",42,0.185291711866986
"low2281",41,0.106286795757474
"low2282",23,0.195290625734048
"low2283",43,0.195466539541223
"low2284",40,6.96198490740555
"low2285",40,6.96198490740555
"low2286",37,4
"low2287",23,0.195290625734048
"low2288",24,0.200014840066845
"low2289",40,6.96198490740555
"low229",63,-2
"low2290",42,0.185291711866986
"low2291",39,6.27029602260378
"low2292",37,4
"low2293",24,0.200014840066845
"low2294",40,6.96198490740555
"low2295",44,0.08229957
"low2296",44,0.08229957
"low2297",38,2.5
"low2298",38,2.5
"low2299",40,6.96198490740555
"low23",34,0.0496296933010442
"low230",34,0.0496296933010442
"low2300",21,0.174969387969941
"low2301",41,0.106286795757474
"low2302",40,6.96198490740555
"low2303",23,0.195290625734048
"low2304",21,0.174969387969941
"low2305",37,4
"low2306",37,4
"low2307",39,6.27029602260378
"low2308",42,0.185291711866986
"low2309",21,0.174969387969941
"low231",35,0.122643947648726
"low2310",44,0.08229957
"low2311",37,4
"low2312",21,0.174969387969941
"low2313",22,0.1585275019832
"low2314",24,0.200014840066845
"low2315",38,2.5
"low2316",43,0.195466539541223
"low2317",21,0.174969387969941
"low2318",39,6.27029602260378
"low2319",24,0.200014840066845
"low232",57,0.5
"low2320",39,6.27029602260378
"low2321",42,0.185291711866986
"low2322",38,2.5
"low2323",40,6.96198490740555
"low2324",40,6.96198490740555
"low2325",43,0.195466539541223
"low2326",37,4
"low2327",44,0.08229957
"low2328",21,0.174969387969941
"low2329",37,4
"low233",58,1
"low2330",39,6.27029602260378
"low2331",24,0.200014840066845
"low2332",43,0.195466539541223
"low2333",23,0.195290625734048
"low2334",42,0.185291711866986
"low2335",21,0.174969387969941
"low2336",22,0.1585275019832
"low2337",41,0.106286795757474
"low2338",37,4
"low2339",38,2.5
"low234",31,2
"low2340",43,0.195466539541223
"low2341",23,0.195290625734048
"low2342",21,0.174969387969941
"low2343",44,0.08229957
"low2344",40,6.96198490740555
"low2345",37,4
"low2346",24,0.200014840066845
"low2347",23,0.195290625734048
"low2348",40,6.96198490740555
"low2349",44,0.08229957
"low235",36,0.0940840672965854
"low2350",41,0.106286795757474
"low2351",38,2.5
"low2352",44,0.08229957
"low2353",40,6.96198490740555
"low2354",38,2.5
"low2355",41,0.106286795757474
"low2356",40,6.96198490740555
"low2357",41,0.106286795757474
"low2358",41,0.106286795757474
"low2359",43,0.195466539541223
"low236",31,2
"low2360",38,2.5
"low2361",39,6.27029602260378
"low2362",37,4
"low2363",43,0.195466539541223
"low2364",22,0.1585275019832
"low2365",41,0.106286795757474
"low2366",44,0.08229957
"low2367",22,0.1585275019832
"low2368",23,0.195290625734048
"low2369",42,0.185291711866986
"low237",61,2
"low2370",40,6.96198490740555
"low2371",22,0.1585275019832
"low2372",37,4
"low2373",37,4
"low2374",42,0.185291711866986
"low2375",38,2.5
"low2376",39,6.27029602260378
"low2377",22,0.1585275019832
"low2378",43,0.195466539541223
"low2379",41,0.106286795757474
"low238",64,3.625
"low2380",42,0.185291711866986
"low2381",44,0.08229957
"low2382",21,0.174969387969941
"low2383",44,0.08229957
"low2384",43,0.195466539541223
"low2385",43,0.195466539541223
"low2386",40,6.96198490740555
"low2387",41,0.106286795757474
"low2388",21,0.174969387969941
"low2389",43,0.195466539541223
"low239",29,4
"low2390",39,6.27029602260378
"low2391",21,0.174969387969941
"low2392",24,0.200014840066845
"low2393",38,2.5
"low2394",41,0.106286795757474
"low2395",43,0.195466539541223
"low2396",37,4
"low2397",21,0.174969387969941
"low2398",41,0.106286795757474
"low2399",42,0.185291711866986
"low24",29,4
"low240",63,-2
"low2400",43,0.195466539541223
"low2401",41,0.106286795757474
"low2402",42,0.185291711866986
"low2403",41,0.106286795757474
"low2404",40,6.96198490740555
"low2405",40,6.96198490740555
"low2406",41,0.106286795757474
"low2407",44,0.08229957
"low2408",38,2.5
"low2409",38,2.5
"low241",63,-2
"low2410",23,0.195290625734048
"low2411",40,6.96198490740555
"low2412",39,6.27029602260378
"low2413",42,0.185291711866986
"low2414",39,6.27029602260378
"low2415",44,0.08229957
"low2416",43,0.195466539541223
"low2417",40,6.96198490740555
"low2418",37,4
"low2419",38,2.5
"low242",64,3.625
"low2420",44,0.08229957
"low2421",22,0.1585275019832
"low2422",22,0.1585275019832
"low2423",43,0.195466539541223
"low2424",24,0.200014840066845
"low2425",43,0.195466539541223
"low2426",22,0.1585275019832
"low2427",41,0.106286795757474
"low2428",24,0.200014840066845
"low2429",42,0.185291711866986
"low243",32,2.52739040759141
"low2430",40,6.96198490740555
"low2431",24,0.200014840066845
"low2432",43,0.195466539541223
"low2433",39,6.27029602260378
"low2434",37,4
"low2435",43,0.195466539541223
"low2436",21,0.174969387969941
"low2437",24,0.200014840066845
"low2438",24,0.200014840066845
"low2439",39,6.27029602260378
"low244",63,-2
"low2440",42,0.185291711866986
"low2441",21,0.174969387969941
"low2442",44,0.08229957
"low2443",39,6.27029602260378
"low2444",43,0.195466539541223
"low2445",41,0.106286795757474
"low2446",42,0.185291711866986
"low2447",39,6.27029602260378
"low2448",37,4
"low2449",38,2.5
