"filename","DGPid","trueATE"
"low245",19,0.120725663548369
"low2450",42,0.185291711866986
"low2451",23,0.195290625734048
"low2452",23,0.195290625734048
"low2453",41,0.106286795757474
"low2454",41,0.106286795757474
"low2455",44,0.08229957
"low2456",22,0.1585275019832
"low2457",21,0.174969387969941
"low2458",40,6.96198490740555
"low2459",23,0.195290625734048
"low246",18,0.147047058600875
"low2460",44,0.08229957
"low2461",40,6.96198490740555
"low2462",22,0.1585275019832
"low2463",23,0.195290625734048
"low2464",24,0.200014840066845
"low2465",40,6.96198490740555
"low2466",21,0.174969387969941
"low2467",37,4
"low2468",44,0.08229957
"low2469",22,0.1585275019832
"low247",17,0.106696525376334
"low2470",23,0.195290625734048
"low2471",43,0.195466539541223
"low2472",38,2.5
"low2473",21,0.174969387969941
"low2474",24,0.200014840066845
"low2475",43,0.195466539541223
"low2476",38,2.5
"low2477",43,0.195466539541223
"low2478",23,0.195290625734048
"low2479",22,0.1585275019832
"low248",61,2
"low2480",22,0.1585275019832
"low2481",38,2.5
"low2482",37,4
"low2483",43,0.195466539541223
"low2484",39,6.27029602260378
"low2485",23,0.195290625734048
"low2486",23,0.195290625734048
"low2487",24,0.200014840066845
"low2488",44,0.08229957
"low2489",37,4
"low249",61,2
"low2490",24,0.200014840066845
"low2491",37,4
"low2492",41,0.106286795757474
"low2493",38,2.5
"low2494",42,0.185291711866986
"low2495",38,2.5
"low2496",21,0.174969387969941
"low2497",42,0.185291711866986
"low2498",42,0.185291711866986
"low2499",44,0.08229957
"low25",36,0.0940840672965854
"low250",31,2
"low2500",22,0.1585275019832
"low2501",37,4
"low2502",43,0.195466539541223
"low2503",40,6.96198490740555
"low2504",21,0.174969387969941
"low2505",39,6.27029602260378
"low2506",44,0.08229957
"low2507",41,0.106286795757474
"low2508",24,0.200014840066845
"low2509",22,0.1585275019832
"low251",33,0.0995898753689496
"low2510",22,0.1585275019832
"low2511",37,4
"low2512",24,0.200014840066845
"low2513",21,0.174969387969941
"low2514",40,6.96198490740555
"low2515",43,0.195466539541223
"low2516",38,2.5
"low2517",40,6.96198490740555
"low2518",40,6.96198490740555
"low2519",21,0.174969387969941
"low252",30,10
"low2520",38,2.5
"low2521",24,0.200014840066845
"low2522",39,6.27029602260378
"low2523",40,6.96198490740555
"low2524",21,0.174969387969941
"low2525",22,0.1585275019832
"low2526",37,4
"low2527",21,0.174969387969941
"low2528",42,0.185291711866986
"low2529",43,0.195466539541223
"low253",20,0.156759654487529
"low2530",43,0.195466539541223
"low2531",40,6.96198490740555
"low2532",23,0.195290625734048
"low2533",24,0.200014840066845
"low2534",39,6.27029602260378
"low2535",43,0.195466539541223
"low2536",21,0.174969387969941
"low2537",24,0.200014840066845
"low2538",44,0.08229957
"low2539",23,0.195290625734048
"low254",64,3.625
"low2540",44,0.08229957
"low2541",21,0.174969387969941
"low2542",44,0.08229957
"low2543",21,0.174969387969941
"low2544",39,6.27029602260378
"low2545",23,0.195290625734048
"low2546",22,0.1585275019832
"low2547",43,0.195466539541223
"low2548",38,2.5
"low2549",24,0.200014840066845
"low255",64,3.625
"low2550",40,6.96198490740555
"low2551",40,6.96198490740555
"low2552",24,0.200014840066845
"low2553",24,0.200014840066845
"low2554",21,0.174969387969941
"low2555",22,0.1585275019832
"low2556",43,0.195466539541223
"low2557",21,0.174969387969941
"low2558",43,0.195466539541223
"low2559",22,0.1585275019832
"low256",60,1.6862483115362
"low2560",24,0.200014840066845
"low2561",42,0.185291711866986
"low2562",21,0.174969387969941
"low2563",22,0.1585275019832
"low2564",21,0.174969387969941
"low2565",39,6.27029602260378
"low2566",22,0.1585275019832
"low2567",23,0.195290625734048
"low2568",39,6.27029602260378
"low2569",24,0.200014840066845
"low257",34,0.0496296933010442
"low2570",22,0.1585275019832
"low2571",23,0.195290625734048
"low2572",40,6.96198490740555
"low2573",23,0.195290625734048
"low2574",37,4
"low2575",41,0.106286795757474
"low2576",24,0.200014840066845
"low2577",22,0.1585275019832
"low2578",37,4
"low2579",42,0.185291711866986
"low258",29,4
"low2580",43,0.195466539541223
"low2581",21,0.174969387969941
"low2582",39,6.27029602260378
"low2583",42,0.185291711866986
"low2584",23,0.195290625734048
"low2585",21,0.174969387969941
"low2586",37,4
"low2587",23,0.195290625734048
"low2588",23,0.195290625734048
"low2589",24,0.200014840066845
"low259",63,-2
"low2590",44,0.08229957
"low2591",38,2.5
"low2592",40,6.96198490740555
"low2593",40,6.96198490740555
"low2594",22,0.1585275019832
"low2595",37,4
"low2596",23,0.195290625734048
"low2597",21,0.174969387969941
"low2598",24,0.200014840066845
"low2599",39,6.27029602260378
"low26",61,2
"low260",35,0.122643947648726
"low2600",42,0.185291711866986
"low2601",41,0.106286795757474
"low2602",21,0.174969387969941
"low2603",39,6.27029602260378
"low2604",39,6.27029602260378
"low2605",37,4
"low2606",24,0.200014840066845
"low2607",39,6.27029602260378
"low2608",37,4
"low2609",40,6.96198490740555
"low261",19,0.120725663548369
"low2610",37,4
"low2611",23,0.195290625734048
"low2612",22,0.1585275019832
"low2613",41,0.106286795757474
"low2614",40,6.96198490740555
"low2615",23,0.195290625734048
"low2616",41,0.106286795757474
"low2617",22,0.1585275019832
"low2618",42,0.185291711866986
"low2619",24,0.200014840066845
"low262",34,0.0496296933010442
"low2620",42,0.185291711866986
"low2621",42,0.185291711866986
"low2622",41,0.106286795757474
"low2623",37,4
"low2624",38,2.5
"low2625",43,0.195466539541223
"low2626",37,4
"low2627",42,0.185291711866986
"low2628",38,2.5
"low2629",39,6.27029602260378
"low263",32,2.52739040759141
"low2630",37,4
"low2631",22,0.1585275019832
"low2632",24,0.200014840066845
"low2633",24,0.200014840066845
"low2634",21,0.174969387969941
"low2635",42,0.185291711866986
"low2636",42,0.185291711866986
"low2637",38,2.5
"low2638",42,0.185291711866986
"low2639",42,0.185291711866986
"low264",60,1.6862483115362
"low2640",44,0.08229957
"low2641",38,2.5
"low2642",24,0.200014840066845
"low2643",41,0.106286795757474
"low2644",41,0.106286795757474
"low2645",21,0.174969387969941
"low2646",44,0.08229957
"low2647",40,6.96198490740555
"low2648",24,0.200014840066845
"low2649",21,0.174969387969941
"low265",34,0.0496296933010442
"low2650",37,4
"low2651",39,6.27029602260378
"low2652",24,0.200014840066845
"low2653",37,4
"low2654",43,0.195466539541223
"low2655",39,6.27029602260378
"low2656",41,0.106286795757474
"low2657",44,0.08229957
"low2658",42,0.185291711866986
"low2659",24,0.200014840066845
"low266",33,0.0995898753689496
"low2660",38,2.5
"low2661",44,0.08229957
"low2662",39,6.27029602260378
"low2663",38,2.5
"low2664",38,2.5
"low2665",41,0.106286795757474
"low2666",24,0.200014840066845
"low2667",22,0.1585275019832
"low2668",44,0.08229957
"low2669",21,0.174969387969941
"low267",58,1
"low2670",22,0.1585275019832
"low2671",38,2.5
"low2672",41,0.106286795757474
"low2673",23,0.195290625734048
"low2674",24,0.200014840066845
"low2675",43,0.195466539541223
"low2676",44,0.08229957
"low2677",38,2.5
"low2678",38,2.5
"low2679",43,0.195466539541223
"low268",64,3.625
"low2680",38,2.5
"low2681",24,0.200014840066845
"low2682",37,4
"low2683",38,2.5
"low2684",22,0.1585275019832
"low2685",42,0.185291711866986
"low2686",40,6.96198490740555
"low2687",44,0.08229957
"low2688",40,6.96198490740555
"low2689",21,0.174969387969941
"low269",62,2
"low2690",24,0.200014840066845
"low2691",23,0.195290625734048
"low2692",43,0.195466539541223
"low2693",22,0.1585275019832
"low2694",42,0.185291711866986
"low2695",40,6.96198490740555
"low2696",23,0.195290625734048
"low2697",41,0.106286795757474
"low2698",23,0.195290625734048
"low2699",42,0.185291711866986
"low27",58,1
"low270",62,2
"low2700",39,6.27029602260378
"low2701",38,2.5
"low2702",22,0.1585275019832
"low2703",38,2.5
"low2704",38,2.5
"low2705",37,4
"low2706",23,0.195290625734048
"low2707",44,0.08229957
"low2708",42,0.185291711866986
"low2709",23,0.195290625734048
"low271",29,4
"low2710",43,0.195466539541223
"low2711",23,0.195290625734048
"low2712",42,0.185291711866986
"low2713",40,6.96198490740555
"low2714",39,6.27029602260378
"low2715",23,0.195290625734048
"low2716",43,0.195466539541223
"low2717",22,0.1585275019832
"low2718",41,0.106286795757474
"low2719",38,2.5
"low272",58,1
"low2720",40,6.96198490740555
"low2721",37,4
"low2722",24,0.200014840066845
"low2723",41,0.106286795757474
"low2724",22,0.1585275019832
"low2725",42,0.185291711866986
"low2726",44,0.08229957
"low2727",43,0.195466539541223
"low2728",24,0.200014840066845
"low2729",41,0.106286795757474
"low273",63,-2
"low2730",38,2.5
"low2731",43,0.195466539541223
"low2732",38,2.5
"low2733",40,6.96198490740555
"low2734",39,6.27029602260378
"low2735",22,0.1585275019832
"low2736",38,2.5
"low2737",41,0.106286795757474
"low2738",42,0.185291711866986
"low2739",41,0.106286795757474
"low274",60,1.6862483115362
"low2740",37,4
"low2741",43,0.195466539541223
"low2742",24,0.200014840066845
"low2743",37,4
"low2744",21,0.174969387969941
"low2745",39,6.27029602260378
"low2746",21,0.174969387969941
"low2747",38,2.5
"low2748",44,0.08229957
"low2749",24,0.200014840066845
"low275",36,0.0940840672965854
"low2750",37,4
"low2751",37,4
"low2752",38,2.5
"low2753",38,2.5
"low2754",23,0.195290625734048
"low2755",39,6.27029602260378
"low2756",41,0.106286795757474
"low2757",21,0.174969387969941
"low2758",21,0.174969387969941
"low2759",23,0.195290625734048
"low276",36,0.0940840672965854
"low2760",24,0.200014840066845
"low2761",42,0.185291711866986
"low2762",40,6.96198490740555
"low2763",43,0.195466539541223
"low2764",24,0.200014840066845
"low2765",24,0.200014840066845
"low2766",39,6.27029602260378
"low2767",42,0.185291711866986
"low2768",42,0.185291711866986
"low2769",24,0.200014840066845
"low277",36,0.0940840672965854
"low2770",41,0.106286795757474
"low2771",40,6.96198490740555
"low2772",42,0.185291711866986
"low2773",24,0.200014840066845
"low2774",39,6.27029602260378
"low2775",38,2.5
"low2776",39,6.27029602260378
"low2777",38,2.5
"low2778",40,6.96198490740555
"low2779",37,4
"low278",58,1
"low2780",38,2.5
"low2781",42,0.185291711866986
"low2782",24,0.200014840066845
"low2783",23,0.195290625734048
"low2784",38,2.5
"low2785",41,0.106286795757474
"low2786",23,0.195290625734048
"low2787",44,0.08229957
"low2788",42,0.185291711866986
"low2789",22,0.1585275019832
"low279",20,0.156759654487529
"low2790",44,0.08229957
"low2791",21,0.174969387969941
"low2792",38,2.5
"low2793",23,0.195290625734048
"low2794",21,0.174969387969941
"low2795",42,0.185291711866986
"low2796",24,0.200014840066845
"low2797",40,6.96198490740555
"low2798",38,2.5
"low2799",42,0.185291711866986
"low28",61,2
"low280",63,-2
"low2800",43,0.195466539541223
"low2801",44,0.08229957
"low2802",24,0.200014840066845
"low2803",38,2.5
"low2804",42,0.185291711866986
"low2805",44,0.08229957
"low2806",44,0.08229957
"low2807",43,0.195466539541223
"low2808",23,0.195290625734048
"low2809",40,6.96198490740555
"low281",59,-0.8
"low2810",41,0.106286795757474
"low2811",23,0.195290625734048
"low2812",24,0.200014840066845
"low2813",23,0.195290625734048
"low2814",43,0.195466539541223
"low2815",22,0.1585275019832
"low2816",23,0.195290625734048
"low2817",43,0.195466539541223
"low2818",41,0.106286795757474
"low2819",42,0.185291711866986
"low282",60,1.6862483115362
"low2820",41,0.106286795757474
"low2821",37,4
"low2822",43,0.195466539541223
"low2823",37,4
"low2824",39,6.27029602260378
"low2825",23,0.195290625734048
"low2826",40,6.96198490740555
"low2827",24,0.200014840066845
"low2828",23,0.195290625734048
"low2829",24,0.200014840066845
"low283",33,0.0995898753689496
"low2830",44,0.08229957
"low2831",38,2.5
"low2832",37,4
"low2833",39,6.27029602260378
"low2834",37,4
"low2835",43,0.195466539541223
"low2836",21,0.174969387969941
"low2837",43,0.195466539541223
"low2838",44,0.08229957
"low2839",22,0.1585275019832
"low284",62,2
"low2840",22,0.1585275019832
"low2841",23,0.195290625734048
"low2842",40,6.96198490740555
"low2843",22,0.1585275019832
"low2844",42,0.185291711866986
"low2845",39,6.27029602260378
"low2846",39,6.27029602260378
"low2847",23,0.195290625734048
"low2848",37,4
"low2849",37,4
"low285",62,2
"low2850",38,2.5
"low2851",42,0.185291711866986
"low2852",21,0.174969387969941
"low2853",44,0.08229957
"low2854",39,6.27029602260378
"low2855",23,0.195290625734048
"low2856",41,0.106286795757474
"low2857",37,4
"low2858",44,0.08229957
"low2859",44,0.08229957
"low286",20,0.156759654487529
"low2860",41,0.106286795757474
"low2861",38,2.5
"low2862",42,0.185291711866986
"low2863",43,0.195466539541223
"low2864",21,0.174969387969941
"low2865",42,0.185291711866986
"low2866",43,0.195466539541223
"low2867",44,0.08229957
"low2868",23,0.195290625734048
"low2869",43,0.195466539541223
"low287",32,2.52739040759141
"low2870",22,0.1585275019832
"low2871",22,0.1585275019832
"low2872",24,0.200014840066845
"low2873",38,2.5
"low2874",40,6.96198490740555
"low2875",44,0.08229957
"low2876",42,0.185291711866986
"low2877",41,0.106286795757474
"low2878",43,0.195466539541223
"low2879",37,4
"low288",35,0.122643947648726
"low2880",37,4
"low2881",23,0.195290625734048
"low2882",21,0.174969387969941
"low2883",37,4
"low2884",24,0.200014840066845
"low2885",21,0.174969387969941
"low2886",40,6.96198490740555
"low2887",22,0.1585275019832
"low2888",40,6.96198490740555
"low2889",42,0.185291711866986
"low289",20,0.156759654487529
"low2890",23,0.195290625734048
"low2891",43,0.195466539541223
"low2892",42,0.185291711866986
"low2893",38,2.5
"low2894",42,0.185291711866986
"low2895",39,6.27029602260378
"low2896",39,6.27029602260378
"low2897",24,0.200014840066845
"low2898",21,0.174969387969941
"low2899",21,0.174969387969941
"low29",18,0.147047058600875
"low290",35,0.122643947648726
"low2900",22,0.1585275019832
"low2901",38,2.5
"low2902",21,0.174969387969941
"low2903",42,0.185291711866986
"low2904",40,6.96198490740555
"low2905",23,0.195290625734048
"low2906",39,6.27029602260378
"low2907",44,0.08229957
"low2908",22,0.1585275019832
"low2909",22,0.1585275019832
"low291",35,0.122643947648726
"low2910",38,2.5
"low2911",42,0.185291711866986
"low2912",43,0.195466539541223
"low2913",42,0.185291711866986
"low2914",22,0.1585275019832
"low2915",22,0.1585275019832
"low2916",38,2.5
"low2917",42,0.185291711866986
"low2918",44,0.08229957
"low2919",41,0.106286795757474
"low292",34,0.0496296933010442
"low2920",43,0.195466539541223
"low2921",42,0.185291711866986
"low2922",21,0.174969387969941
"low2923",40,6.96198490740555
"low2924",22,0.1585275019832
"low2925",44,0.08229957
"low2926",23,0.195290625734048
"low2927",24,0.200014840066845
"low2928",43,0.195466539541223
"low2929",44,0.08229957
"low293",17,0.106696525376334
"low2930",41,0.106286795757474
"low2931",38,2.5
"low2932",23,0.195290625734048
"low2933",40,6.96198490740555
"low2934",41,0.106286795757474
"low2935",41,0.106286795757474
"low2936",21,0.174969387969941
"low2937",23,0.195290625734048
"low2938",22,0.1585275019832
"low2939",44,0.08229957
"low294",60,1.6862483115362
"low2940",23,0.195290625734048
"low2941",44,0.08229957
"low2942",38,2.5
"low2943",44,0.08229957
"low2944",23,0.195290625734048
"low2945",39,6.27029602260378
"low2946",22,0.1585275019832
"low2947",44,0.08229957
"low2948",22,0.1585275019832
"low2949",44,0.08229957
"low295",31,2
"low2950",39,6.27029602260378
"low2951",22,0.1585275019832
"low2952",24,0.200014840066845
"low2953",22,0.1585275019832
"low2954",41,0.106286795757474
"low2955",37,4
"low2956",41,0.106286795757474
"low2957",39,6.27029602260378
"low2958",44,0.08229957
"low2959",42,0.185291711866986
"low296",32,2.52739040759141
"low2960",39,6.27029602260378
"low2961",41,0.106286795757474
"low2962",21,0.174969387969941
"low2963",39,6.27029602260378
"low2964",43,0.195466539541223
"low2965",37,4
"low2966",44,0.08229957
"low2967",23,0.195290625734048
"low2968",21,0.174969387969941
"low2969",41,0.106286795757474
"low297",64,3.625
"low2970",43,0.195466539541223
"low2971",37,4
"low2972",42,0.185291711866986
"low2973",43,0.195466539541223
"low2974",24,0.200014840066845
"low2975",21,0.174969387969941
"low2976",42,0.185291711866986
"low2977",38,2.5
"low2978",24,0.200014840066845
"low2979",39,6.27029602260378
"low298",64,3.625
"low2980",42,0.185291711866986
"low2981",41,0.106286795757474
"low2982",44,0.08229957
"low2983",21,0.174969387969941
"low2984",23,0.195290625734048
"low2985",41,0.106286795757474
"low2986",42,0.185291711866986
"low2987",44,0.08229957
"low2988",42,0.185291711866986
"low2989",22,0.1585275019832
"low299",35,0.122643947648726
"low2990",41,0.106286795757474
"low2991",24,0.200014840066845
"low2992",38,2.5
"low2993",44,0.08229957
"low2994",23,0.195290625734048
"low2995",22,0.1585275019832
"low2996",24,0.200014840066845
"low2997",22,0.1585275019832
"low2998",41,0.106286795757474
"low2999",39,6.27029602260378
"low3",57,0.5
"low30",35,0.122643947648726
"low300",57,0.5
"low3000",41,0.106286795757474
"low3001",44,0.08229957
"low3002",23,0.195290625734048
"low3003",21,0.174969387969941
"low3004",39,6.27029602260378
"low3005",40,6.96198490740555
"low3006",37,4
"low3007",21,0.174969387969941
"low3008",43,0.195466539541223
"low3009",40,6.96198490740555
"low301",20,0.156759654487529
"low3010",22,0.1585275019832
"low3011",40,6.96198490740555
"low3012",38,2.5
"low3013",43,0.195466539541223
"low3014",39,6.27029602260378
"low3015",22,0.1585275019832
"low3016",42,0.185291711866986
"low3017",40,6.96198490740555
"low3018",43,0.195466539541223
"low3019",22,0.1585275019832
"low302",57,0.5
"low3020",24,0.200014840066845
"low3021",40,6.96198490740555
"low3022",38,2.5
"low3023",41,0.106286795757474
"low3024",23,0.195290625734048
"low3025",37,4
"low3026",38,2.5
"low3027",39,6.27029602260378
"low3028",38,2.5
"low3029",22,0.1585275019832
"low303",33,0.0995898753689496
"low3030",44,0.08229957
"low3031",38,2.5
"low3032",43,0.195466539541223
"low3033",43,0.195466539541223
"low3034",43,0.195466539541223
"low3035",41,0.106286795757474
"low3036",22,0.1585275019832
"low3037",44,0.08229957
"low3038",39,6.27029602260378
"low3039",24,0.200014840066845
"low304",62,2
"low3040",41,0.106286795757474
"low3041",44,0.08229957
"low3042",44,0.08229957
"low3043",22,0.1585275019832
"low3044",22,0.1585275019832
"low3045",44,0.08229957
"low3046",23,0.195290625734048
"low3047",40,6.96198490740555
"low3048",43,0.195466539541223
"low3049",38,2.5
"low305",57,0.5
"low3050",39,6.27029602260378
"low3051",42,0.185291711866986
"low3052",21,0.174969387969941
"low3053",39,6.27029602260378
"low3054",21,0.174969387969941
"low3055",37,4
"low3056",42,0.185291711866986
"low3057",43,0.195466539541223
"low3058",22,0.1585275019832
"low3059",21,0.174969387969941
"low306",64,3.625
"low3060",38,2.5
"low3061",24,0.200014840066845
"low3062",23,0.195290625734048
"low3063",41,0.106286795757474
"low3064",39,6.27029602260378
"low3065",21,0.174969387969941
"low3066",43,0.195466539541223
"low3067",23,0.195290625734048
"low3068",40,6.96198490740555
"low3069",21,0.174969387969941
"low307",31,2
"low3070",22,0.1585275019832
"low3071",24,0.200014840066845
"low3072",22,0.1585275019832
"low3073",44,0.08229957
"low3074",39,6.27029602260378
"low3075",21,0.174969387969941
"low3076",42,0.185291711866986
"low3077",39,6.27029602260378
"low3078",40,6.96198490740555
"low3079",44,0.08229957
"low308",34,0.0496296933010442
"low3080",44,0.08229957
"low3081",40,6.96198490740555
"low3082",42,0.185291711866986
"low3083",44,0.08229957
"low3084",42,0.185291711866986
"low3085",22,0.1585275019832
"low3086",40,6.96198490740555
"low3087",40,6.96198490740555
"low3088",41,0.106286795757474
"low3089",43,0.195466539541223
"low309",60,1.6862483115362
"low3090",42,0.185291711866986
"low3091",41,0.106286795757474
"low3092",37,4
"low3093",21,0.174969387969941
"low3094",22,0.1585275019832
"low3095",40,6.96198490740555
"low3096",39,6.27029602260378
"low3097",24,0.200014840066845
"low3098",40,6.96198490740555
"low3099",40,6.96198490740555
"low31",62,2
"low310",59,-0.8
"low3100",24,0.200014840066845
"low3101",38,2.5
