"filename","DGPid","trueATE"
"low3102",43,0.195466539541223
"low3103",39,6.27029602260378
"low3104",42,0.185291711866986
"low3105",44,0.08229957
"low3106",44,0.08229957
"low3107",37,4
"low3108",37,4
"low3109",23,0.195290625734048
"low311",64,3.625
"low3110",41,0.106286795757474
"low3111",40,6.96198490740555
"low3112",41,0.106286795757474
"low3113",42,0.185291711866986
"low3114",24,0.200014840066845
"low3115",40,6.96198490740555
"low3116",41,0.106286795757474
"low3117",24,0.200014840066845
"low3118",38,2.5
"low3119",24,0.200014840066845
"low312",36,0.0940840672965854
"low3120",24,0.200014840066845
"low3121",43,0.195466539541223
"low3122",39,6.27029602260378
"low3123",40,6.96198490740555
"low3124",40,6.96198490740555
"low3125",41,0.106286795757474
"low3126",22,0.1585275019832
"low3127",40,6.96198490740555
"low3128",38,2.5
"low3129",40,6.96198490740555
"low313",33,0.0995898753689496
"low3130",41,0.106286795757474
"low3131",37,4
"low3132",42,0.185291711866986
"low3133",37,4
"low3134",37,4
"low3135",44,0.08229957
"low3136",38,2.5
"low3137",41,0.106286795757474
"low3138",21,0.174969387969941
"low3139",22,0.1585275019832
"low314",63,-2
"low3140",37,4
"low3141",22,0.1585275019832
"low3142",37,4
"low3143",41,0.106286795757474
"low3144",44,0.08229957
"low3145",37,4
"low3146",42,0.185291711866986
"low3147",41,0.106286795757474
"low3148",23,0.195290625734048
"low3149",39,6.27029602260378
"low315",59,-0.8
"low3150",44,0.08229957
"low3151",24,0.200014840066845
"low3152",21,0.174969387969941
"low3153",42,0.185291711866986
"low3154",23,0.195290625734048
"low3155",39,6.27029602260378
"low3156",23,0.195290625734048
"low3157",24,0.200014840066845
"low3158",22,0.1585275019832
"low3159",21,0.174969387969941
"low316",57,0.5
"low3160",38,2.5
"low3161",44,0.08229957
"low3162",44,0.08229957
"low3163",43,0.195466539541223
"low3164",21,0.174969387969941
"low3165",21,0.174969387969941
"low3166",40,6.96198490740555
"low3167",22,0.1585275019832
"low3168",39,6.27029602260378
"low3169",37,4
"low317",20,0.156759654487529
"low3170",21,0.174969387969941
"low3171",22,0.1585275019832
"low3172",21,0.174969387969941
"low3173",39,6.27029602260378
"low3174",37,4
"low3175",21,0.174969387969941
"low3176",38,2.5
"low3177",22,0.1585275019832
"low3178",43,0.195466539541223
"low3179",21,0.174969387969941
"low318",64,3.625
"low3180",44,0.08229957
"low3181",39,6.27029602260378
"low3182",43,0.195466539541223
"low3183",22,0.1585275019832
"low3184",44,0.08229957
"low3185",22,0.1585275019832
"low3186",23,0.195290625734048
"low3187",37,4
"low3188",42,0.185291711866986
"low3189",24,0.200014840066845
"low319",19,0.120725663548369
"low3190",24,0.200014840066845
"low3191",44,0.08229957
"low3192",43,0.195466539541223
"low3193",43,0.195466539541223
"low3194",37,4
"low3195",23,0.195290625734048
"low3196",38,2.5
"low3197",37,4
"low3198",42,0.185291711866986
"low3199",37,4
"low32",63,-2
"low320",31,2
"low3200",43,0.195466539541223
"low321",35,0.122643947648726
"low322",33,0.0995898753689496
"low323",61,2
"low324",63,-2
"low325",30,10
"low326",19,0.120725663548369
"low327",58,1
"low328",17,0.106696525376334
"low329",35,0.122643947648726
"low33",30,10
"low330",33,0.0995898753689496
"low331",64,3.625
"low332",32,2.52739040759141
"low333",36,0.0940840672965854
"low334",30,10
"low335",62,2
"low336",32,2.52739040759141
"low337",62,2
"low338",20,0.156759654487529
"low339",32,2.52739040759141
"low34",61,2
"low340",57,0.5
"low341",33,0.0995898753689496
"low342",59,-0.8
"low343",17,0.106696525376334
"low344",63,-2
"low345",17,0.106696525376334
"low346",19,0.120725663548369
"low347",29,4
"low348",58,1
"low349",36,0.0940840672965854
"low35",58,1
"low350",32,2.52739040759141
"low351",17,0.106696525376334
"low352",57,0.5
"low353",64,3.625
"low354",31,2
"low355",29,4
"low356",30,10
"low357",32,2.52739040759141
"low358",60,1.6862483115362
"low359",57,0.5
"low36",58,1
"low360",62,2
"low361",60,1.6862483115362
"low362",32,2.52739040759141
"low363",30,10
"low364",29,4
"low365",57,0.5
"low366",17,0.106696525376334
"low367",17,0.106696525376334
"low368",60,1.6862483115362
"low369",62,2
"low37",31,2
"low370",60,1.6862483115362
"low371",59,-0.8
"low372",33,0.0995898753689496
"low373",20,0.156759654487529
"low374",60,1.6862483115362
"low375",60,1.6862483115362
"low376",35,0.122643947648726
"low377",59,-0.8
"low378",20,0.156759654487529
"low379",29,4
"low38",61,2
"low380",34,0.0496296933010442
"low381",61,2
"low382",17,0.106696525376334
"low383",63,-2
"low384",18,0.147047058600875
"low385",63,-2
"low386",63,-2
"low387",18,0.147047058600875
"low388",34,0.0496296933010442
"low389",62,2
"low39",32,2.52739040759141
"low390",36,0.0940840672965854
"low391",20,0.156759654487529
"low392",36,0.0940840672965854
"low393",35,0.122643947648726
"low394",17,0.106696525376334
"low395",59,-0.8
"low396",17,0.106696525376334
"low397",62,2
"low398",34,0.0496296933010442
"low399",29,4
"low4",32,2.52739040759141
"low40",60,1.6862483115362
"low400",57,0.5
"low401",63,-2
"low402",17,0.106696525376334
"low403",64,3.625
"low404",60,1.6862483115362
"low405",17,0.106696525376334
"low406",33,0.0995898753689496
"low407",19,0.120725663548369
"low408",19,0.120725663548369
"low409",59,-0.8
"low41",34,0.0496296933010442
"low410",29,4
"low411",61,2
"low412",20,0.156759654487529
"low413",33,0.0995898753689496
"low414",60,1.6862483115362
"low415",57,0.5
"low416",60,1.6862483115362
"low417",36,0.0940840672965854
"low418",31,2
"low419",35,0.122643947648726
"low42",30,10
"low420",34,0.0496296933010442
"low421",64,3.625
"low422",36,0.0940840672965854
"low423",34,0.0496296933010442
"low424",20,0.156759654487529
"low425",32,2.52739040759141
"low426",30,10
"low427",34,0.0496296933010442
"low428",59,-0.8
"low429",20,0.156759654487529
"low43",59,-0.8
"low430",61,2
"low431",34,0.0496296933010442
"low432",34,0.0496296933010442
"low433",63,-2
"low434",20,0.156759654487529
"low435",18,0.147047058600875
"low436",34,0.0496296933010442
"low437",33,0.0995898753689496
"low438",35,0.122643947648726
"low439",62,2
"low44",20,0.156759654487529
"low440",20,0.156759654487529
"low441",31,2
"low442",63,-2
"low443",31,2
"low444",63,-2
"low445",19,0.120725663548369
"low446",59,-0.8
"low447",36,0.0940840672965854
"low448",18,0.147047058600875
"low449",36,0.0940840672965854
"low45",35,0.122643947648726
"low450",32,2.52739040759141
"low451",20,0.156759654487529
"low452",64,3.625
"low453",61,2
"low454",20,0.156759654487529
"low455",33,0.0995898753689496
"low456",35,0.122643947648726
"low457",32,2.52739040759141
"low458",29,4
"low459",18,0.147047058600875
"low46",58,1
"low460",17,0.106696525376334
"low461",60,1.6862483115362
"low462",57,0.5
"low463",32,2.52739040759141
"low464",32,2.52739040759141
"low465",34,0.0496296933010442
"low466",20,0.156759654487529
"low467",18,0.147047058600875
"low468",30,10
"low469",18,0.147047058600875
"low47",63,-2
"low470",33,0.0995898753689496
"low471",61,2
"low472",33,0.0995898753689496
"low473",31,2
"low474",35,0.122643947648726
"low475",59,-0.8
"low476",30,10
"low477",34,0.0496296933010442
"low478",59,-0.8
"low479",63,-2
"low48",59,-0.8
"low480",19,0.120725663548369
"low481",58,1
"low482",60,1.6862483115362
"low483",32,2.52739040759141
"low484",29,4
"low485",35,0.122643947648726
"low486",64,3.625
"low487",32,2.52739040759141
"low488",17,0.106696525376334
"low489",36,0.0940840672965854
"low49",18,0.147047058600875
"low490",63,-2
"low491",18,0.147047058600875
"low492",32,2.52739040759141
"low493",62,2
"low494",29,4
"low495",61,2
"low496",61,2
"low497",33,0.0995898753689496
"low498",58,1
"low499",34,0.0496296933010442
"low5",31,2
"low50",30,10
"low500",63,-2
"low501",20,0.156759654487529
"low502",18,0.147047058600875
"low503",18,0.147047058600875
"low504",62,2
"low505",20,0.156759654487529
"low506",20,0.156759654487529
"low507",17,0.106696525376334
"low508",35,0.122643947648726
"low509",30,10
"low51",64,3.625
"low510",30,10
"low511",35,0.122643947648726
"low512",17,0.106696525376334
"low513",58,1
"low514",31,2
"low515",17,0.106696525376334
"low516",20,0.156759654487529
"low517",34,0.0496296933010442
"low518",34,0.0496296933010442
"low519",17,0.106696525376334
"low52",63,-2
"low520",64,3.625
"low521",58,1
"low522",31,2
"low523",17,0.106696525376334
"low524",30,10
"low525",60,1.6862483115362
"low526",35,0.122643947648726
"low527",64,3.625
"low528",34,0.0496296933010442
"low529",34,0.0496296933010442
"low53",33,0.0995898753689496
"low530",35,0.122643947648726
"low531",36,0.0940840672965854
"low532",61,2
"low533",36,0.0940840672965854
"low534",63,-2
"low535",60,1.6862483115362
"low536",20,0.156759654487529
"low537",19,0.120725663548369
"low538",59,-0.8
"low539",63,-2
"low54",33,0.0995898753689496
"low540",62,2
"low541",20,0.156759654487529
"low542",33,0.0995898753689496
"low543",31,2
"low544",34,0.0496296933010442
"low545",32,2.52739040759141
"low546",62,2
"low547",36,0.0940840672965854
"low548",18,0.147047058600875
"low549",62,2
"low55",64,3.625
"low550",62,2
"low551",61,2
"low552",64,3.625
"low553",64,3.625
"low554",34,0.0496296933010442
"low555",58,1
"low556",61,2
"low557",63,-2
"low558",30,10
"low559",32,2.52739040759141
"low56",57,0.5
"low560",18,0.147047058600875
"low561",58,1
"low562",57,0.5
"low563",57,0.5
"low564",61,2
"low565",32,2.52739040759141
"low566",58,1
"low567",18,0.147047058600875
"low568",62,2
"low569",58,1
"low57",34,0.0496296933010442
"low570",64,3.625
"low571",35,0.122643947648726
"low572",29,4
"low573",35,0.122643947648726
"low574",61,2
"low575",61,2
"low576",59,-0.8
"low577",30,10
"low578",59,-0.8
"low579",58,1
"low58",58,1
"low580",31,2
"low581",57,0.5
"low582",59,-0.8
"low583",34,0.0496296933010442
"low584",60,1.6862483115362
"low585",20,0.156759654487529
"low586",63,-2
"low587",31,2
"low588",35,0.122643947648726
"low589",18,0.147047058600875
"low59",30,10
"low590",61,2
"low591",58,1
"low592",60,1.6862483115362
"low593",32,2.52739040759141
"low594",36,0.0940840672965854
"low595",60,1.6862483115362
"low596",29,4
"low597",57,0.5
"low598",35,0.122643947648726
"low599",60,1.6862483115362
"low6",34,0.0496296933010442
"low60",32,2.52739040759141
"low600",35,0.122643947648726
"low601",34,0.0496296933010442
"low602",33,0.0995898753689496
"low603",34,0.0496296933010442
"low604",59,-0.8
"low605",33,0.0995898753689496
"low606",29,4
"low607",64,3.625
"low608",59,-0.8
"low609",59,-0.8
"low61",30,10
"low610",19,0.120725663548369
"low611",32,2.52739040759141
"low612",64,3.625
"low613",59,-0.8
"low614",19,0.120725663548369
"low615",34,0.0496296933010442
"low616",19,0.120725663548369
"low617",60,1.6862483115362
"low618",57,0.5
"low619",64,3.625
"low62",18,0.147047058600875
"low620",32,2.52739040759141
"low621",18,0.147047058600875
"low622",62,2
"low623",35,0.122643947648726
"low624",64,3.625
"low625",29,4
"low626",17,0.106696525376334
"low627",61,2
"low628",64,3.625
"low629",63,-2
"low63",61,2
"low630",34,0.0496296933010442
"low631",20,0.156759654487529
"low632",32,2.52739040759141
"low633",63,-2
"low634",58,1
"low635",64,3.625
"low636",35,0.122643947648726
"low637",30,10
"low638",59,-0.8
"low639",18,0.147047058600875
"low64",63,-2
"low640",31,2
"low641",60,1.6862483115362
"low642",36,0.0940840672965854
"low643",31,2
"low644",35,0.122643947648726
"low645",32,2.52739040759141
"low646",18,0.147047058600875
"low647",62,2
"low648",63,-2
"low649",58,1
"low65",19,0.120725663548369
"low650",29,4
"low651",64,3.625
"low652",58,1
"low653",29,4
"low654",36,0.0940840672965854
"low655",30,10
"low656",60,1.6862483115362
"low657",59,-0.8
"low658",36,0.0940840672965854
"low659",61,2
"low66",34,0.0496296933010442
"low660",60,1.6862483115362
"low661",29,4
"low662",29,4
"low663",58,1
"low664",58,1
"low665",31,2
"low666",31,2
"low667",57,0.5
"low668",18,0.147047058600875
"low669",63,-2
"low67",35,0.122643947648726
"low670",17,0.106696525376334
"low671",20,0.156759654487529
"low672",60,1.6862483115362
"low673",64,3.625
"low674",17,0.106696525376334
"low675",58,1
"low676",20,0.156759654487529
"low677",29,4
"low678",58,1
"low679",63,-2
"low68",31,2
"low680",36,0.0940840672965854
"low681",59,-0.8
"low682",58,1
"low683",34,0.0496296933010442
"low684",30,10
"low685",20,0.156759654487529
"low686",32,2.52739040759141
"low687",19,0.120725663548369
"low688",58,1
"low689",17,0.106696525376334
"low69",19,0.120725663548369
"low690",58,1
"low691",64,3.625
"low692",61,2
"low693",19,0.120725663548369
"low694",63,-2
"low695",36,0.0940840672965854
"low696",57,0.5
"low697",34,0.0496296933010442
"low698",33,0.0995898753689496
"low699",17,0.106696525376334
"low7",57,0.5
"low70",32,2.52739040759141
"low700",20,0.156759654487529
"low701",17,0.106696525376334
"low702",18,0.147047058600875
"low703",18,0.147047058600875
"low704",29,4
"low705",61,2
"low706",20,0.156759654487529
"low707",30,10
"low708",35,0.122643947648726
"low709",31,2
"low71",60,1.6862483115362
"low710",57,0.5
"low711",36,0.0940840672965854
"low712",17,0.106696525376334
"low713",61,2
"low714",19,0.120725663548369
"low715",59,-0.8
"low716",64,3.625
"low717",33,0.0995898753689496
"low718",35,0.122643947648726
"low719",63,-2
"low72",34,0.0496296933010442
"low720",31,2
"low721",61,2
"low722",32,2.52739040759141
"low723",31,2
"low724",31,2
"low725",36,0.0940840672965854
"low726",17,0.106696525376334
"low727",58,1
"low728",64,3.625
"low729",64,3.625
"low73",34,0.0496296933010442
"low730",35,0.122643947648726
"low731",33,0.0995898753689496
"low732",59,-0.8
"low733",60,1.6862483115362
"low734",61,2
"low735",59,-0.8
"low736",31,2
"low737",20,0.156759654487529
"low738",31,2
"low739",29,4
"low74",17,0.106696525376334
"low740",64,3.625
"low741",29,4
"low742",57,0.5
"low743",32,2.52739040759141
"low744",61,2
"low745",18,0.147047058600875
"low746",58,1
"low747",61,2
"low748",18,0.147047058600875
"low749",58,1
"low75",32,2.52739040759141
"low750",57,0.5
"low751",17,0.106696525376334
"low752",58,1
"low753",33,0.0995898753689496
"low754",17,0.106696525376334
"low755",57,0.5
"low756",29,4
"low757",32,2.52739040759141
"low758",29,4
"low759",32,2.52739040759141
"low76",31,2
"low760",31,2
"low761",62,2
"low762",59,-0.8
"low763",60,1.6862483115362
"low764",34,0.0496296933010442
"low765",18,0.147047058600875
"low766",30,10
"low767",20,0.156759654487529
"low768",19,0.120725663548369
"low769",17,0.106696525376334
"low77",58,1
"low770",34,0.0496296933010442
"low771",57,0.5
"low772",62,2
"low773",19,0.120725663548369
"low774",62,2
"low775",29,4
"low776",35,0.122643947648726
"low777",30,10
"low778",63,-2
"low779",57,0.5
"low78",61,2
"low780",58,1
"low781",17,0.106696525376334
"low782",57,0.5
"low783",36,0.0940840672965854
"low784",59,-0.8
"low785",32,2.52739040759141
"low786",19,0.120725663548369
"low787",32,2.52739040759141
"low788",29,4
"low789",58,1
"low79",58,1
"low790",33,0.0995898753689496
"low791",58,1
"low792",29,4
"low793",59,-0.8
"low794",64,3.625
"low795",63,-2
"low796",18,0.147047058600875
"low797",36,0.0940840672965854
"low798",58,1
"low799",36,0.0940840672965854
"low8",18,0.147047058600875
"low80",20,0.156759654487529
"low800",57,0.5
"low801",34,0.0496296933010442
"low802",18,0.147047058600875
"low803",20,0.156759654487529
"low804",58,1
"low805",20,0.156759654487529
"low806",20,0.156759654487529
"low807",17,0.106696525376334
"low808",30,10
"low809",62,2
"low81",62,2
"low810",60,1.6862483115362
"low811",64,3.625
"low812",18,0.147047058600875
"low813",20,0.156759654487529
"low814",57,0.5
"low815",62,2
"low816",58,1
"low817",29,4
"low818",57,0.5
"low819",17,0.106696525376334
"low82",57,0.5
"low820",61,2
"low821",34,0.0496296933010442
"low822",31,2
"low823",34,0.0496296933010442
"low824",29,4
"low825",17,0.106696525376334
"low826",17,0.106696525376334
"low827",32,2.52739040759141
"low828",29,4
"low829",59,-0.8
"low83",60,1.6862483115362
"low830",62,2
"low831",63,-2
"low832",17,0.106696525376334
"low833",58,1
"low834",20,0.156759654487529
"low835",64,3.625
"low836",34,0.0496296933010442
"low837",31,2
"low838",63,-2
"low839",31,2
"low84",32,2.52739040759141
"low840",31,2
"low841",31,2
"low842",35,0.122643947648726
"low843",17,0.106696525376334
"low844",36,0.0940840672965854
"low845",33,0.0995898753689496
"low846",36,0.0940840672965854
"low847",34,0.0496296933010442
"low848",19,0.120725663548369
"low849",20,0.156759654487529
"low85",31,2
"low850",60,1.6862483115362
"low851",20,0.156759654487529
"low852",62,2
"low853",20,0.156759654487529
"low854",29,4
"low855",35,0.122643947648726
"low856",30,10
"low857",59,-0.8
"low858",34,0.0496296933010442
"low859",35,0.122643947648726
"low86",32,2.52739040759141
"low860",35,0.122643947648726
"low861",59,-0.8
"low862",30,10
"low863",63,-2
"low864",59,-0.8
"low865",36,0.0940840672965854
"low866",29,4
"low867",18,0.147047058600875
"low868",30,10
"low869",59,-0.8
"low87",29,4
"low870",17,0.106696525376334
"low871",33,0.0995898753689496
"low872",35,0.122643947648726
"low873",64,3.625
"low874",61,2
"low875",34,0.0496296933010442
"low876",62,2
"low877",57,0.5
"low878",57,0.5
"low879",64,3.625
"low88",34,0.0496296933010442
"low880",34,0.0496296933010442
"low881",33,0.0995898753689496
"low882",18,0.147047058600875
"low883",59,-0.8
"low884",29,4
"low885",57,0.5
"low886",30,10
"low887",31,2
"low888",34,0.0496296933010442
"low889",36,0.0940840672965854
"low89",33,0.0995898753689496
"low890",20,0.156759654487529
"low891",30,10
"low892",30,10
"low893",18,0.147047058600875
"low894",33,0.0995898753689496
"low895",33,0.0995898753689496
"low896",61,2
"low897",61,2
"low898",19,0.120725663548369
"low899",34,0.0496296933010442
"low9",64,3.625
"low90",63,-2
"low900",58,1
"low901",64,3.625
"low902",32,2.52739040759141
"low903",58,1
"low904",58,1
"low905",33,0.0995898753689496
"low906",59,-0.8
"low907",61,2
"low908",59,-0.8
"low909",31,2
"low91",36,0.0940840672965854
"low910",32,2.52739040759141
"low911",32,2.52739040759141
"low912",29,4
"low913",57,0.5
"low914",58,1
"low915",35,0.122643947648726
"low916",36,0.0940840672965854
"low917",35,0.122643947648726
"low918",17,0.106696525376334
"low919",18,0.147047058600875
"low92",31,2
"low920",60,1.6862483115362
"low921",58,1
"low922",20,0.156759654487529
"low923",17,0.106696525376334
"low924",59,-0.8
"low925",18,0.147047058600875
"low926",61,2
"low927",18,0.147047058600875
"low928",17,0.106696525376334
"low929",30,10
"low93",20,0.156759654487529
"low930",63,-2
"low931",61,2
"low932",64,3.625
"low933",19,0.120725663548369
"low934",29,4
"low935",57,0.5
"low936",17,0.106696525376334
"low937",57,0.5
"low938",17,0.106696525376334
"low939",19,0.120725663548369
"low94",34,0.0496296933010442
"low940",62,2
"low941",60,1.6862483115362
"low942",33,0.0995898753689496
"low943",63,-2
"low944",30,10
"low945",61,2
"low946",35,0.122643947648726
"low947",18,0.147047058600875
"low948",30,10
"low949",59,-0.8
"low95",59,-0.8
"low950",59,-0.8
"low951",62,2
"low952",57,0.5
"low953",17,0.106696525376334
"low954",64,3.625
"low955",35,0.122643947648726
"low956",57,0.5
"low957",59,-0.8
"low958",32,2.52739040759141
"low959",57,0.5
"low96",29,4
"low960",19,0.120725663548369
"low961",18,0.147047058600875
"low962",19,0.120725663548369
"low963",17,0.106696525376334
"low964",59,-0.8
"low965",31,2
"low966",33,0.0995898753689496
"low967",34,0.0496296933010442
"low968",63,-2
"low969",31,2
"low97",58,1
"low970",60,1.6862483115362
"low971",29,4
"low972",20,0.156759654487529
"low973",30,10
"low974",18,0.147047058600875
"low975",19,0.120725663548369
"low976",31,2
"low977",34,0.0496296933010442
"low978",64,3.625
"low979",61,2
"low98",19,0.120725663548369
"low980",63,-2
"low981",36,0.0940840672965854
"low982",30,10
"low983",17,0.106696525376334
"low984",32,2.52739040759141
"low985",17,0.106696525376334
"low986",20,0.156759654487529
"low987",59,-0.8
"low988",32,2.52739040759141
"low989",31,2
"low99",34,0.0496296933010442
"low990",36,0.0940840672965854
"low991",34,0.0496296933010442
"low992",59,-0.8
"low993",30,10
"low994",19,0.120725663548369
"low995",32,2.52739040759141
"low996",63,-2
"low997",60,1.6862483115362
"low998",17,0.106696525376334
"low999",29,4
